MNF,Standard_Deviation,MNP,TTP,Skewness,kurt,FR,PSR,VCF,Arithmetic_Mean,Maximum_Value,Minimum_Value,MDF,PKF,Variance,SM1,SM2,SM3,Median,Zero_Crossings,Entropy,Mean_Energy,Moment_1,Moment_2,Moment_3,Moment_4,Change_in_Signal,Respiratory_Rate,Tidal_Volume,Respiratory_Amplitude,Respiratory_Band_Power,Spectral_Entropy
0.5282066829716913,920.4776641305136,4063.915213884283,524245.06259107246,-0.2962612808885763,2.010984830493917,60.582345948309424,1.0000000000384608,0.0784100409531631,2.775087352067529,3325.2376960797073,-2957.4441017578497,32.0,0.5,847389.4673333925,0.5282066829716913,0.0784100409531631,0.0034201416141689625,51.21551010186428,56,8.530978634265665,847286.8312729783,0.0,847279.1301631667,-231054621.68207747,3597295433304.553,1176.2939073445136,30.62200956937799,6282.681797837557,3322.4626087276397,363404.5829360032,8.530978634265665
0.5318088992520246,841.8328653587108,5633.378861564157,726705.8731417763,0.27195523301115204,0.2579326071136321,60.17199043680384,1.0000000000219764,0.08164727408798114,2.1999520880358774,2436.8787462037867,-2586.6235454421653,32.0,0.5,708774.8615914937,0.5318088992520246,0.08164727408798114,0.002614880350193285,-63.172085110854596,54,8.646862241377521,708687.412987247,0.0,708682.5731980574,162246392.85322815,1636234717172.9421,1379.2627702607908,24.935064935064936,5023.502291645952,2434.678794115751,492650.533153671,8.646862241377521
0.4776040700619516,1804.2859873271198,14722.41736001557,1899191.8394420086,0.5089191026564897,1.2370640029508504,67.00110406481497,1.0000000000442038,0.07714057775473872,-3.7795050355631816,7400.933966242825,-4272.639240704634,32.0,0.5,3255871.8657141803,0.4776040700619516,0.07714057775473872,0.002279616020706415,-129.86682785497078,38,8.621265680284605,3255462.2087233127,0.0,3255447.924064999,2989268196.073259,44904155105858.195,2092.544365886145,16.473616473616474,11673.573206947458,7404.713471278388,1325721.3003912806,8.621265680284605
0.48923181323603837,2652.29241888147,15336.909240616427,1978461.2920395192,-0.15641173518669232,2.101477892957992,65.40866545111825,1.0000000000687812,0.06465910082632136,4.709368788872962,8722.06868286242,-8239.79790489025,32.0,0.5,7035571.165251594,0.48923181323603837,0.06465910082632136,0.0022242580903426273,-101.34477123327673,35,8.489231965301304,7034677.253410508,0.0,7034655.0752561195,-2918324262.3868747,252453632902652.56,2153.78035476949,15.898426718189347,16961.866587752673,8717.359314073547,1481854.5493354136,8.489231965301304
0.5039723570065873,973.9087204234501,5487.208104205864,707849.8454425565,-0.09817841834093849,0.8529957433611544,63.49554604555769,1.000000000035795,0.07653724198272671,-4.945538837738089,2862.480862713458,-3376.2781001170706,32.0,0.5,948621.7141692076,0.5039723570065873,0.07653724198272671,0.0030972475497080356,-101.34801578955376,40,8.65248249855146,948522.6540712374,0.0,948498.1957168417,-90692379.1441571,3466343102022.39,1311.1683243921343,18.186376932720435,6238.758962830529,2867.4264015511962,498227.0897862674,8.65248249855146
0.4863528720158796,1301.81820828857,6579.8946694045135,848806.4123531822,0.30850124762037506,-0.12366360375968677,65.79584873707743,1.0000000000560711,0.07005661151343281,-7.9444058961839685,3264.60319377679,-3265.3608753034887,32.0,0.5,1694951.344221275,0.4863528720158796,0.07005661151343281,0.0022306527899688495,-26.097468385322827,35,8.620714684259983,1694793.7610167062,0.0,1694730.6474316628,680625082.357636,8261160185749.329,1421.3983244940543,18.14593467685893,6529.964069080279,3272.547599672974,617469.3101482092,8.620714684259983
0.5085576224160372,818.8520802742879,2056.9643751956974,265348.40440024494,0.18514188753477323,1.7843737386507694,62.92305648271587,1.0000000000438352,0.07363646918908501,-12.138604784224128,2710.0378056344753,-2813.982984913847,32.0,0.5,670606.0478653448,0.5085576224160372,0.07363646918908501,0.003480940464013249,-87.0819627662022,45,8.544774607276906,670666.0750956365,0.0,670518.7293695289,101653200.58885644,2151032264192.251,821.6811676055729,20.39840637450199,5524.020790548322,2722.1764104186996,189951.59157944858,8.544774607276906
0.5275683397223329,940.3044238446258,3972.682506723077,512476.04336727696,-0.6416364885826435,0.6038575500625898,60.65564892852001,1.0000000000392113,0.06311983779811436,-1.9233780636382032,2465.2173799981674,-3234.4684074346114,32.0,0.5,884287.5511099913,0.5275683397223329,0.06311983779811436,0.004072047012525193,173.43022055709616,39,8.644561152364794,884176.1088849495,0.0,884172.4095017738,-533450948.23385215,2817354740621.804,1133.4863098484027,23.668916935720574,5699.685787432779,2467.1407580618056,385502.91584991314,8.644561152364794
0.5696141116777182,772.0589231600161,4497.718351845722,580205.6673880982,0.4666285141724947,-0.09909731358115348,56.178383477453714,1.0000000000196771,0.07576992429852196,22.099807065607035,2272.7579005485923,-1578.4377685119557,32.0,0.5,596152.604868096,0.5696141116777182,0.07576992429852196,0.004787820911975677,-75.62056890680029,63,8.627279115969506,596563.3823033407,0.0,596074.9808310036,214744779.0151933,1030706339384.3478,1290.4339387596924,28.599255227728445,3851.195669060548,2250.6580934829854,400541.68726507784,8.627279115969506
0.4963779881423355,2700.3822865924953,12659.627351278421,1633091.9283149163,-0.408288974544819,1.9203572585277637,64.46700048033567,1.0000000000781673,0.058484970166520746,9.579902906705547,8126.594170213875,-7607.269139421464,32.0,0.5,7293014.104954096,0.4963779881423355,0.058484970166520746,0.002828345696736401,-176.94208262405675,39,8.483658214614927,7292156.268282215,0.0,7292064.493742513,-8039765913.280271,261636083476072.78,1971.7360175310641,16.48304478466161,15733.86330963534,8117.01426730717,1265341.2106720717,8.483658214614927
0.5053184476582143,822.4901525246687,4141.31633817841,534229.8076250148,-0.13290228977438975,-0.34354437188444376,63.32640367336056,1.0000000000362448,0.0800097104084691,28.41650983326593,2034.1393307098072,-2223.4524726940062,32.0,0.5,676578.147112958,0.5053184476582143,0.0800097104084691,0.002996397986219626,23.88754804680906,47,8.630528765708455,677297.5490311568,0.0,676490.0510000527,-73947685.29999855,1215697136954.1392,1153.704146754759,22.7831715210356,4257.591803403813,2005.7228208765412,368452.5559703813,8.630528765708455
0.4829862197219525,1138.0751678379388,4790.383293861605,617959.4449081471,0.25304821942763744,0.5566464433925349,66.2544782714958,1.0000000000511098,0.08151202855981775,-37.004016935651414,3310.3971851231413,-2696.618671842075,32.0,0.5,1295383.757409432,0.4829862197219525,0.08151202855981775,0.003124911236144113,32.91675368972733,43,8.588612094428214,1296584.3849187265,0.0,1295215.0876493526,373006266.40041274,5966566492243.22,1236.6579588911934,23.099398453165282,6007.015856965216,3347.401202058793,422096.1216276568,8.588612094428214
0.5025041837084517,1612.5350225764314,11193.125406705316,1443913.1774649858,0.3612661572229029,1.4987099579697771,63.681061844782775,1.0000000000401916,0.07809500807074599,-10.583272361200288,6274.882189629689,-4798.373173942594,32.0,0.5,2600607.8198454482,0.5025041837084517,0.07809500807074599,0.002239699035767427,-161.37264345229104,50,8.598432885890288,2600381.2046894436,0.0,2600269.1990355724,1514798083.6472614,30417577093475.176,1873.3661623667776,22.230186078566504,11073.255363572283,6285.465461990889,1002660.6518109193,8.598432885890288
0.5207364487806657,981.8726838489534,4704.510815780473,606881.8952356811,0.2125496252605917,2.451409273611847,61.45143109327153,1.0000000000230376,0.0725669870726735,-5.37075555320506,3443.209908412252,-3902.1673357479212,32.0,0.5,964199.5141004787,0.5207364487806657,0.0725669870726735,0.0026041823853062917,-78.20657423481043,48,8.586133320579863,964102.812303959,0.0,964073.967288747,201199027.57642588,5066750281814.169,1225.6862801900018,23.259911894273127,7345.377244160173,3448.580663965457,433627.4252579832,8.586133320579863
0.5001242534449204,1632.817900965542,12020.093483282908,1550592.0593434952,0.5380348004336297,1.704574091785621,63.9840995104314,1.0000000000433666,0.07103344386704528,-1.982978372383195,6581.156677551426,-4193.317525784718,32.0,0.5,2666441.490615943,0.5001242534449204,0.07103344386704528,0.002249355097498645,-157.30241126130457,42,8.556819095403059,2666098.2299167444,0.0,2666094.297713519,2342198109.1589303,33440389293601.01,1935.6460737554257,19.17337031900139,10774.474203336144,6583.139655923809,1120626.5060425233,8.556819095403059
0.48186800493522636,2540.303086977448,21134.47779470578,2726347.635517046,0.1554107895538814,1.7996133473649332,66.40822729930264,1.000000000045166,0.07566481184187025,74.18724025930912,8770.485810114236,-7435.622749181422,32.0,0.5,6453980.135703987,0.48186800493522636,0.07566481184187025,0.0016497664760965892,77.47170977950157,38,8.520457576509836,6458643.520324443,0.0,6453139.773707151,2547638332.382237,199870360726520.72,2499.784100970234,20.980740336019668,16206.108559295659,8696.298569854927,1914265.3031828918,8.520457576509836
0.4945235727491402,1787.0835084029516,9392.24340161127,1211599.3988078537,0.09595856199778023,5.938351046036415,64.70874547416736,1.000000000066176,0.07493654493539874,15.484265609107979,8331.059915381747,-6584.077580709058,32.0,0.5,3194083.3622769318,0.4945235727491402,0.07493654493539874,0.0032455282791560044,-25.322356875615224,44,8.373063715972208,3193907.228487255,0.0,3193667.466005802,547669142.9418901,91166817712263.06,1732.9530135529787,20.91743119266055,14915.137496090805,8315.57564977264,860872.3624908123,8.373063715972208
0.5222086998994873,849.452958978414,4372.269480807306,564022.7630241425,0.24029461542993516,0.9956277429252083,61.27818247026378,1.000000000032058,0.07120362619308926,-0.4007726489814104,2760.033324616421,-2710.6214019758563,32.0,0.5,721664.2962224204,0.5222086998994873,0.07120362619308926,0.0031263674924732992,-19.623809916792425,46,8.639153563051858,721570.4901358992,0.0,721570.3295171831,147286193.96145898,2080378486035.4207,1190.251480545069,22.6761508522346,5470.654726592277,2760.434097265402,406574.861871371,8.639153563051858
0.5200284413770581,2359.5782088026144,12470.800382342073,1608733.2493221273,-0.07177901783956755,4.215757633802709,61.5350958791073,1.0000000000598217,0.05802203885838442,-34.51122513001198,9953.889277555425,-7975.0631674192955,32.0,0.5,5568334.366993521,0.5200284413770581,0.05802203885838442,0.004158097834503745,-76.1338769242634,47,8.369740112354341,5568800.348116128,0.0,5567609.323456153,-942976004.7351034,223676029209746.72,1988.4559142310236,21.300790459020938,17928.95244497472,9988.400502685437,1245332.423470021,8.369740112354341
0.5195767264122051,1006.5898853563497,6761.776001089898,872269.1041405969,0.32926665595121263,0.4347062017090204,61.58859389443258,1.0000000000255136,0.07961978502273116,15.52757752966544,3142.4869981114452,-2674.117786632698,32.0,0.5,1013355.1445861603,0.5195767264122051,0.07961978502273116,0.002436723437700375,28.31584211569634,51,8.62895818062955,1013464.3029656488,0.0,1013223.1973017092,335819135.50589645,3526142365767.261,1481.1972377659908,26.9700800674252,5816.604784744143,3126.95942058178,599669.2139539167,8.62895818062955
0.5056029325483404,2239.123046883867,22638.37448257991,2920350.3082528086,0.7946010399046536,1.6611004353719006,63.29077214547306,1.0000000000382685,0.07026956157764068,45.34059264994189,9050.864741812064,-5156.50437777323,32.0,0.5,5014324.925977896,0.5056029325483404,0.07026956157764068,0.0019252176165236259,-141.84538863211264,46,8.627543734408107,5015727.788428341,0.0,5013672.019086493,8920372893.905752,117165648697493.58,2635.0353202562833,19.655172413793103,14207.369119585293,9005.524149162122,2113776.0715730856,8.627543734408107
0.49686825580948285,1365.825557143301,9700.866151710898,1251411.7335707059,0.2374514380884095,1.3872891280714157,64.40338988423916,1.0000000000344271,0.0824675877164852,-10.64021504695789,5197.8359489314935,-4328.363903874325,32.0,0.5,1865722.3851480416,0.49686825580948285,0.0824675877164852,0.00218663251365286,-49.81433117941651,51,8.602587314190995,1865592.6667220544,0.0,1865479.4525458089,605007152.4034191,15267825779605.531,1741.2523820774757,23.844492440604753,9526.199852805817,5208.476163978451,847319.0016545367,8.602587314190995
0.5149251810172661,1164.2411964454493,8135.321010020378,1049456.4102926287,0.21931565702066153,1.124652933016442,62.144950722320566,1.000000000031695,0.06738786469808411,-31.919577379032933,4368.983065060263,-3656.43041842618,32.0,0.5,1355634.078354684,0.5149251810172661,0.06738786469808411,0.0025880014326654663,4.083836810863465,45,8.619063992425934,1356476.4229207875,0.0,1355457.5635007313,346097550.1505169,7578081322518.573,1594.780733919819,22.405516509746718,8025.413483486443,4400.902642439295,771826.2957943623,8.619063992425934
0.5073701525013645,761.9675496620666,4533.664014551162,584842.6578770999,0.17859063449310905,-0.30728562666760784,63.07032418489367,1.0000000000242697,0.07992544877406318,-9.462915014521363,2235.694843722531,-1810.8023470370763,32.0,0.5,580670.154831091,0.5073701525013645,0.07992544877406318,0.002336978900080144,-52.565756210608015,52,8.65578557839358,580684.0934985861,0.0,580594.546738014,79007461.61077967,907687162699.974,1196.7791939304454,24.160853508411982,4046.4971907596073,2245.1577587370525,402242.86816705525,8.65578557839358
0.49944179032022273,2737.9049578941767,12083.204066647904,1558733.3245975797,-0.2602503768708921,2.1541102286018816,64.07153069726672,1.0000000000884517,0.05319238777069172,11.199195287048513,9989.443446427034,-7576.06340283452,32.0,0.5,7497099.743323925,0.49944179032022273,0.05319238777069172,0.003108913457698867,201.95029715300092,32,8.495482358924024,7496248.9804365905,0.0,7496123.558461513,-5341293855.720969,289619083703872.94,1936.683244801648,16.65943600867679,17565.506849261554,9978.244251139986,1240686.3141174694,8.495482358924024
0.5177454605015681,1592.1222593179261,11979.37187219278,1545338.9715128685,0.7992631531697224,2.4793721034099248,61.80643277683181,1.000000000035887,0.06276479092687758,7.70247618367296,6486.043512313394,-4084.1688516052295,32.0,0.5,2535183.3906196044,0.5177454605015681,0.06276479092687758,0.0027336712848217734,-42.55172564412909,39,8.543033174014429,2534912.6167549775,0.0,2534853.2886156174,3225663312.1837444,35207602409801.84,1915.2095701721423,18.5639129816579,10570.212363918623,6478.341036129721,1162795.1777554255,8.543033174014429
0.48968123321966195,2528.9240556696755,16138.06963664254,2081810.9831268876,-0.16864122959452468,3.383449547320855,65.34863464053848,1.0000000000580263,0.07002280424131702,8.443395013942824,10000.100464162326,-8629.138510639186,32.0,0.5,6396289.729569963,0.48968123321966195,0.07002280424131702,0.002111036714176427,-56.60681944473849,40,8.418346494881046,6395528.170264121,0.0,6395456.8793447595,-2727539964.700983,261095015209238.12,2214.940846108534,18.098142500693097,18629.238974801512,9991.657069148383,1513183.9079282216,8.418346494881046
0.4873126251648214,2444.4804541117724,19832.286484210083,2558364.956463101,1.2227831282342765,4.768913233821494,65.66626503710384,1.0000000000616378,0.06367538900363091,259.46557674176785,11793.361171859731,-5904.290976202166,32.0,0.5,5976262.849759727,0.4873126251648214,0.06367538900363091,0.0016981663955244974,83.23094621743962,35,8.504207000775683,6042807.076048435,0.0,5975484.690534497,17861138776.77593,277400057791867.47,2588.1479737971654,19.74293059125964,17697.652148061898,11533.895595117963,1922668.2928256835,8.504207000775683
0.5041820081810007,2961.4049441841034,12863.77342152302,1659426.7713764694,0.013237613423033694,0.9868712213786242,63.469143049055496,1.000000000084743,0.0523067800477283,7.034043308983769,9790.729910539467,-7121.971144562684,32.0,0.5,8771061.308712624,0.5041820081810007,0.0523067800477283,0.003343495975237892,-60.536669393474085,31,8.472636581317118,8769968.721203323,0.0,8769919.243438054,343797793.9648909,306636180304909.06,1996.8796763327678,14.000841396718553,16912.701055102152,9783.695867230483,1325547.3357269662,8.472636581317118
0.5188725976761597,935.9364674449115,6350.301602595873,819188.9067348676,0.032270540761462435,-0.3913251321401634,61.67217182660306,1.0000000000291733,0.07405879712877285,17.03708401700388,2630.726029608619,-1972.79492771519,32.0,0.5,876091.1454611586,0.5188725976761597,0.07405879712877285,0.003135903641951018,33.350067055162725,41,8.668904446420498,876267.3333250626,0.0,875977.07109326,26457289.582586486,2001729692532.3252,1427.3204245585305,21.31852879944483,4603.520957323809,2613.688945591615,582558.8621933534,8.668904446420498
0.5522980508227863,795.1946024884967,3580.7158546173623,461912.34524563974,0.19902348813874413,-0.1557161411863075,57.939730101035096,1.0000000000241225,0.06947496244859419,-17.221306562259674,2158.5604505029833,-2038.5991069822335,32.0,0.5,632416.8017645682,0.5522980508227863,0.06947496244859419,0.005389213989165834,-9.27271330371866,47,8.676573813086168,632631.0292265497,0.0,632334.4558268383,100074770.81801337,1137277981345.9236,1116.439229626544,25.52601156069364,4197.159557485216,2175.781757065243,333981.8318422913,8.676573813086168
0.5037025231668943,1310.7683170975088,7024.700015222838,906186.3019637462,-0.8829509143606663,3.884730031452733,63.529560659749315,1.0000000000432125,0.07565587474067285,0.18514690319702823,3826.9148093029844,-5950.079068875237,32.0,0.5,1718337.32294556,0.5037025231668943,0.07565587474067285,0.0025167527069573387,0.6601411820962019,44,8.585621093113236,1718113.6153860106,0.0,1718113.581106635,-1988448588.8991644,20323132877150.234,1488.024306837087,21.381413230810022,9776.993878178222,3826.7296623997872,638772.1068360297,8.585621093113236
0.5115599453671329,1456.0583927322502,7827.951259291343,1009805.7124485833,0.06616924485153969,0.8808946426106483,62.553763815567024,1.0000000000471339,0.06386256397923525,-2.403757486933879,5089.983421693202,-4057.1379999670544,32.0,0.5,2120382.1344697834,0.5115599453671329,0.06386256397923525,0.0032794676568593754,-19.603911049897548,38,8.624010619098541,2120111.8210960804,0.0,2120106.043046024,204264339.58396098,17444037863000.668,1574.9899263361874,19.443037974683545,9147.121421660257,5092.387179180136,759522.9232216016,8.624010619098541
0.5029720019030621,821.0780234854597,5276.84336528737,680712.7941220708,-0.09962162586542579,-0.48478801351674505,63.62183159087127,1.0000000000282736,0.07877976931078792,8.307050294794124,1929.137460482384,-1990.5338758936045,32.0,0.5,674256.9145198673,0.5029720019030621,0.07877976931078792,0.0025196610972293113,80.66723990189962,45,8.651819100125689,674238.1277353895,0.0,674169.1206507891,-55145097.62764532,1143173916851.5034,1284.4959798232524,23.405326619848946,3919.6713363759886,1920.83041018759,471862.90311819565,8.651819100125689
0.5137705031813261,1307.7477192494996,9372.116700127037,1209003.0543163877,0.7105272237517631,0.5326927409639248,62.284618914188954,1.0000000000384268,0.0739413937003448,5.341644435808011,4591.460419301931,-2381.6153564175506,32.0,0.5,1710426.8090263603,0.5137705031813261,0.0739413937003448,0.0030724483162856537,-54.33978760373641,42,8.648724727243524,1710232.6303675468,0.0,1710204.0972022682,1589105154.4696412,10332412854460.06,1737.0421413988688,20.322836729293464,6973.075775719482,4586.118774866123,860974.0268455539,8.648724727243524
0.49079874623638164,1204.8668777670782,9935.567684378193,1281688.231284787,0.20015357187683117,0.014161782196187467,65.19984055661779,1.0000000000313796,0.08325618413656329,7.651873057640963,3121.201624493946,-3503.082933686015,32.0,0.5,1451893.2417393725,0.49079874623638164,0.08325618413656329,0.0019053513876219127,-137.29297445456913,48,8.637616323453518,1451762.7443014777,0.0,1451704.1931401875,350090673.877384,6352180371134.601,1739.2115544711382,21.055517477724468,6624.284558179961,3113.549751436305,862102.418860897,8.637616323453518
0.5355442517607648,1013.901859759977,6424.993913692371,828824.214866316,-0.14805090747885133,0.021638856932822748,59.752298516490946,1.0000000000291667,0.07026895331880592,-16.51590224054241,2393.617678324761,-3077.7408232521802,32.0,0.5,1028130.8524294836,0.5355442517607648,0.07026895331880592,0.004038509201894667,-65.348392184575,47,8.618082822801473,1028269.7562515592,0.0,1027996.9812247402,-154311691.81844604,3193200843702.8584,1466.056334123567,23.30635838150289,5471.358501576941,2410.1335805653034,599176.1080471356,8.618082822801473
0.5103018944101099,584.1375597295997,1932.1097393153493,249242.15637168006,-0.15237956531880592,-0.45334569373632494,62.7079780626541,1.0000000000379508,0.07916133299963479,13.592942116219971,1412.308122987577,-1421.936845504516,32.0,0.5,341261.12372900394,0.5103018944101099,0.07916133299963479,0.003342311456338044,50.38072539666905,44,8.688388726420307,341401.4567622266,0.0,341216.68868685164,-30371911.55232807,296503977825.26733,794.6538404466427,23.945578231292515,2834.244968492093,1398.715180871357,172901.06769387925,8.688388726420307
0.4998167281716229,1845.3010507705512,9461.50948801847,1220534.7239543826,-0.5916093657271206,2.2313624038679283,64.02346739585735,1.0000000000489015,0.07367626672339227,-2.630163517495324,4824.450226257837,-7378.920584686955,32.0,0.5,3405579.402792973,0.4998167281716229,0.07367626672339227,0.0022224428990107624,-75.02017153218384,42,8.562657721872203,3405142.8857350294,0.0,3405135.9679749007,-3717378029.158294,60657390528909.86,1719.3859940442042,22.296414573958486,12203.370810944793,4827.080389775332,868828.8860779529,8.562657721872203
0.49300808165943466,1326.5215217968844,12894.104144401763,1663339.4346278275,0.45478655510207205,1.4903308270657947,64.90765809008644,1.000000000025183,0.08598348633696457,-64.52963013256813,5416.991203569194,-3452.4982467916834,32.0,0.5,1759888.4999387516,0.49300808165943466,0.08598348633696457,0.0018105692057271657,-95.87158214048577,52,8.615884303799056,1763823.4209553679,0.0,1759659.3477903218,1061574599.4936631,13903864954257.773,2027.104354263509,25.920405006328224,8869.489450360878,5481.520833701762,1100318.5072642404,8.615884303799056
0.5071949565154055,1713.355881269838,14462.958861024026,1865721.6930720995,0.4876280417969356,0.7402335963301172,63.09211002382678,1.0000000000424536,0.06715130727615339,-19.289348355147308,5602.340203742697,-3998.304451708874,32.0,0.5,2935970.6637287834,0.5071949565154055,0.06715130727615339,0.0028690092729723956,-142.81169086815123,42,8.597406013948941,2935960.45484191,0.0,2935588.375881943,2452626472.0925827,32232132939388.14,2126.844374102306,20.066006600660064,9600.644655451571,5621.629552097844,1378947.0570152255,8.597406013948941
0.5037315177420209,1372.3226133455846,12717.523222064705,1640560.4956463468,0.2727133654467091,-0.9448819694007353,63.525903924853,1.0000000000343272,0.06242838572868891,26.148762221801295,3211.024776247212,-2489.7251146564104,32.0,0.5,1883514.6043971023,0.5037315177420209,0.06242838572868891,0.0021433067163386258,-211.0656356156303,43,8.73400735805928,1883953.112865387,0.0,1883269.3550996548,704814909.0191361,7288894237762.354,1947.871451016221,18.560687432867883,5700.749890903622,3184.8760140254103,1240292.5716531521,8.73400735805928
0.5075694431316737,1477.822439210519,14106.223560608274,1819702.8393184673,0.612511108538421,0.033118129932613094,63.04556043122272,1.0000000000308709,0.07353910726997613,7.663863977775751,4533.368401073098,-3199.498624252989,32.0,0.5,2184243.5685487823,0.5075694431316737,0.07353910726997613,0.0020397790644476796,-259.4787250896751,48,8.660124338882165,2184017.896645197,0.0,2183959.1618341277,1976881964.4532804,14466995664852.033,2092.5846945804806,20.49913252368878,7732.867025326086,4525.704537095322,1294317.0273294568,8.660124338882165
0.5137294128417227,1427.3201740830477,16103.735843518569,2077381.9238138953,0.2757699251399548,-0.8529929887544054,62.28960071215356,1.0000000000279181,0.06940909846760093,-20.71219336715794,3020.111161858777,-3104.193755333452,32.0,0.5,2037508.179888718,0.5137294128417227,0.06940909846760093,0.002723182218394074,-232.57735118771416,43,8.719546951718257,2037671.8742985402,0.0,2037242.879344462,801883198.5039725,8910848904830.162,2237.9290123790606,20.263852242744065,6124.3049171922285,3040.823355225935,1513521.6168071858,8.719546951718257
0.4861362921594564,1384.1748218814173,11677.738598012804,1506428.2791436517,0.6864591918051576,0.17358410740913577,65.82516161847006,1.0000000000402092,0.0714161995481064,-17.57970188323715,4886.151780086894,-2421.461772925912,32.0,0.5,1916189.4413639642,0.4861362921594564,0.0714161995481064,0.0017628061599920964,-207.8925084400076,38,8.688711230440536,1916248.983448757,0.0,1915939.9375304535,1820486908.48063,11649674560296.639,1854.3352676728045,18.658388446484008,7307.613553012807,4903.731481970131,1085373.7416514542,8.688711230440536
0.4988544154724905,1282.5664821693958,11070.78134607301,1428130.7936434182,0.7305374488506432,-0.142088992106558,64.14697155620276,1.0000000000340836,0.07132102366474674,26.2097970987961,3993.2847488112848,-2524.8712078632816,32.0,0.5,1645190.9987623428,0.4988544154724905,0.07132102366474674,0.0018052347737288904,-380.5042656976948,44,8.699620505663574,1645663.734648339,0.0,1644976.7811843792,1541282126.2809794,7733360321129.793,1843.4423328525336,16.881439758208543,6518.155956674566,3967.0749517124887,1028689.4330614955,8.699620505663574
0.4909793425857299,1490.025194481612,14635.584007670135,1887990.3369894475,0.5107957799436864,-0.37848008943034284,65.17585817658404,1.0000000000368934,0.06686929064472591,-12.508089569467764,4600.5466991037,-2927.7601732992634,32.0,0.5,2220464.2031330825,0.4909793425857299,0.06686929064472591,0.0015428404018106307,-256.6524491703616,41,8.698149196459328,2220331.532494644,0.0,2220175.080189966,1689772103.8833773,12921936661954.645,2067.730096052861,18.90073831009024,7528.306872402964,4613.054788673168,1393734.3211978124,8.698149196459328
0.4958643776033841,1496.8708497402083,15976.08773584545,2060915.3179240632,0.6980887767393619,-0.1729269123545487,64.53377464754107,1.0000000000274887,0.07645602587048264,4.610392943554031,4232.939541319718,-2877.217467355839,32.0,0.5,2240914.1264955276,0.4958643776033841,0.07645602587048264,0.0014130665332567364,-286.70387558777605,48,8.637436440439282,2240643.596525067,0.0,2240622.3408019734,2341335492.8047123,14193005144656.107,2192.646863636359,19.492385786802032,7110.157008675556,4228.329148376164,1439938.3463883346,8.637436440439282
0.4857119755363071,1329.003649586839,13940.192446562798,1798284.8256066008,0.15838175503121343,-0.5814619231069691,65.88266629552763,1.0000000000319171,0.0759976657847725,-10.318311625453111,3220.9537563321455,-2939.965706208984,32.0,0.5,1766480.7111243983,0.4857119755363071,0.0759976657847725,0.0018918443718510774,-101.950517586959,43,8.684105320416691,1766357.168169937,0.0,1766250.7006151373,371777987.1552687,7544971844515.761,2030.7097785944718,21.32740905304082,6160.919462541129,3231.2720679575987,1262928.5519859353,8.684105320416691
0.499880069035587,2132.709879821953,24810.62804831938,3200571.0182332,0.31540226647814146,-0.6948168009581202,64.01535484648795,1.0000000000412224,0.06267914474835934,-30.296409575860647,5295.284526702795,-4357.018189971654,32.0,0.5,4549043.754895755,0.499880069035587,0.06267914474835934,0.002046617342886808,-379.02146164053784,41,8.704244522797865,4549369.303923358,0.0,4548451.431490169,3059568298.291688,47690576125728.35,2717.0315272132557,18.957456076666183,9652.302716674449,5325.580936278656,2417705.8665966927,8.704244522797865
0.4822059295201274,1367.7855116936544,10329.483631318999,1332503.3884401508,0.38279931364570663,-0.6091664957593461,66.3616891477157,1.0000000000410407,0.07021872936059086,10.516590450887774,3431.6158769862636,-2686.826737115869,32.0,0.5,1871080.8363163003,0.4822059295201274,0.07021872936059086,0.0016447991259804133,-193.38848604338432,40,8.720046170404416,1870947.8046737835,0.0,1870837.2059990717,979546704.4946518,8367993416118.012,1741.2334180838363,18.645805233342323,6118.442614102132,3421.099286535376,966172.6158905157,8.720046170404416
0.47899799741863985,1251.0128564507568,9172.624884577006,1183268.6101104338,0.4109528554689039,0.5136582312500524,66.80612481148286,1.0000000000416254,0.07476023879501123,-13.019267436115827,3909.1976259264693,-3147.1243679781073,32.0,0.5,1565236.9739027254,0.47899799741863985,0.07476023879501123,0.0017492741818812068,-189.35598043737582,39,8.639014484116533,1565202.6683296552,0.0,1565033.1670050817,804594984.6428783,8606104347737.498,1642.9204385311193,18.495537611559712,7056.321993904577,3922.2168933625853,835534.1831429531,8.639014484116533
0.49375150962604747,2429.2473702142142,28927.03293093467,3731587.2480905727,0.5159827216245311,-0.8508067484712902,64.80992842783577,1.0000000000472913,0.06434779822392038,28.45597837896926,5916.134760199806,-4129.066899708652,32.0,0.5,5902011.276744336,0.49375150962604747,0.06434779822392038,0.0019115998410554574,-573.5694415944458,38,8.743654805833211,5902052.52839818,0.0,5901242.785692676,7396910819.851801,74844938047339.14,2927.8310462951854,16.546969261706405,10045.201659908458,5887.678781820837,2795623.086704832,8.743654805833211
0.5111062044695527,1202.6265610129717,11003.968174094243,1419511.8944581575,0.3039843723029876,0.5378900191228655,62.60929669834655,1.0000000000224953,0.07982442342609139,16.117473244489236,4303.768063042178,-2852.890864186103,32.0,0.5,1446498.9914767358,0.5111062044695527,0.07982442342609139,0.0018870204505696427,-2.221643324128221,52,8.620301198602569,1446570.418197674,0.0,1446310.6452538872,528741783.2549558,7400609579757.747,1865.9705572080584,25.50083010514665,7156.658927228282,4287.6505897976895,973757.3779359334,8.620301198602569
